x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.753	0.0609	59.54	68	101	94	800000	1315000	260	10.15
0.755	0.0643	59.57	68	101	94	800000	1315000	260	10.15
0.757	0.0552	59.6	68	101	94	800000	1315000	260	10.15
0.759	0.0597	59.63	68	101	94	800000	1315000	260	10.15
0.761	0.0594	59.64	68	101	94	800000	1315000	260	10.15
0.763	0.0576	59.64	68	101	94	800000	1315000	260	10.15
0.765	0.0581	59.64	68	101	94	800000	1315000	260	10.15
0.767	0.0626	59.62	68	101	94	800000	1315000	260	10.15
0.769	0.0596	59.61	68	101	94	800000	1315000	260	10.15
0.771	0.061	59.6	68	101	94	800000	1315000	260	10.15
0.773	0.0577	59.58	68	101	94	800000	1315000	260	10.15
0.775	0.0603	59.56	68	101	94	800000	1315000	260	10.15
0.777	0.0579	59.54	68	101	94	800000	1315000	260	10.15
0.779	0.0604	59.54	68	101	94	800000	1315000	260	10.15
0.781	0.061	59.54	68	101	94	800000	1315000	260	10.15
0.783	0.0574	59.57	68	101	94	800000	1315000	260	10.15
0.784	0.0599	59.61	68	101	94	800000	1315000	260	10.15
0.786	0.0627	59.68	68	101	94	800000	1315000	260	10.15
0.788	0.0597	59.76	68	101	94	800000	1315000	260	10.15
0.79	0.0554	59.86	68	101	94	800000	1315000	260	10.15
0.792	0.0652	59.98	68	101	94	800000	1315000	260	10.15
