x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
-0.009	0.0574	56.05	21.5	94	78	942000	1364000	240	9.89
-0	0.0553	54.74	21.5	94	78	942000	1364000	240	9.89
0.007	0.0558	53.41	21.5	94	78	942000	1364000	240	9.89
0.015	0.0501	52.08	21.5	94	78	942000	1364000	240	9.89
0.022	0.0489	50.76	21.5	94	78	942000	1364000	240	9.89
0.029	0.0469	49.48	21.5	94	78	942000	1364000	240	9.89
0.036	0.0459	48.24	21.5	94	78	942000	1364000	240	9.89
0.042	0.0471	47.08	21.5	94	78	942000	1364000	240	9.89
0.048	0.0431	46	21.5	94	78	942000	1364000	240	9.89
0.054	0.0446	45.02	21.5	94	78	942000	1364000	240	9.89
0.06	0.0435	44.14	21.5	94	78	942000	1364000	240	9.89
0.065	0.044	43.37	21.5	94	78	942000	1364000	240	9.89
0.07	0.0433	42.69	21.5	94	78	942000	1364000	240	9.89
0.075	0.0424	42.11	21.5	94	78	942000	1364000	240	9.89
0.08	0.0419	41.63	21.5	94	78	942000	1364000	240	9.89
0.085	0.0407	41.24	21.5	94	78	942000	1364000	240	9.89
0.089	0.0413	40.93	21.5	94	78	942000	1364000	240	9.89
0.093	0.0426	40.68	21.5	94	78	942000	1364000	240	9.89
0.098	0.0382	40.49	21.5	94	78	942000	1364000	240	9.89
0.101	0.0391	40.35	21.5	94	78	942000	1364000	240	9.89
0.105	0.0376	40.24	21.5	94	78	942000	1364000	240	9.89
0.109	0.0407	40.15	21.5	94	78	942000	1364000	240	9.89
0.112	0.0409	40.07	21.5	94	78	942000	1364000	240	9.89
0.115	0.0416	39.99	21.5	94	78	942000	1364000	240	9.89
0.119	0.0456	39.92	21.5	94	78	942000	1364000	240	9.89
0.122	0.0399	39.84	21.5	94	78	942000	1364000	240	9.89
0.125	0.0384	39.78	21.5	94	78	942000	1364000	240	9.89
0.127	0.0387	39.73	21.5	94	78	942000	1364000	240	9.89
0.13	0.0356	39.67	21.5	94	78	942000	1364000	240	9.89
0.133	0.0414	39.62	21.5	94	78	942000	1364000	240	9.89
0.135	0.0393	39.56	21.5	94	78	942000	1364000	240	9.89
0.137	0.0407	39.51	21.5	94	78	942000	1364000	240	9.89
0.14	0.0404	39.45	21.5	94	78	942000	1364000	240	9.89
0.142	0.0404	39.38	21.5	94	78	942000	1364000	240	9.89
0.145	0.0392	39.31	21.5	94	78	942000	1364000	240	9.89
0.147	0.038	39.24	21.5	94	78	942000	1364000	240	9.89
0.149	0.0383	39.16	21.5	94	78	942000	1364000	240	9.89
0.152	0.0403	39.09	21.5	94	78	942000	1364000	240	9.89
0.154	0.0407	39.03	21.5	94	78	942000	1364000	240	9.89
0.156	0.0373	38.99	21.5	94	78	942000	1364000	240	9.89
0.159	0.0365	38.96	21.5	94	78	942000	1364000	240	9.89
0.161	0.0373	38.95	21.5	94	78	942000	1364000	240	9.89
0.164	0.0426	38.96	21.5	94	78	942000	1364000	240	9.89
0.166	0.0402	38.97	21.5	94	78	942000	1364000	240	9.89
0.168	0.0385	38.98	21.5	94	78	942000	1364000	240	9.89
0.171	0.0387	38.99	21.5	94	78	942000	1364000	240	9.89
0.173	0.0364	38.99	21.5	94	78	942000	1364000	240	9.89
0.175	0.038	38.99	21.5	94	78	942000	1364000	240	9.89
0.178	0.0417	38.99	21.5	94	78	942000	1364000	240	9.89
0.18	0.0389	39	21.5	94	78	942000	1364000	240	9.89
0.182	0.0415	39.01	21.5	94	78	942000	1364000	240	9.89
0.185	0.0349	39.03	21.5	94	78	942000	1364000	240	9.89
0.187	0.0402	39.05	21.5	94	78	942000	1364000	240	9.89
0.19	0.0407	39.06	21.5	94	78	942000	1364000	240	9.89
0.192	0.0372	39.07	21.5	94	78	942000	1364000	240	9.89
0.194	0.0415	39.09	21.5	94	78	942000	1364000	240	9.89
0.197	0.0387	39.12	21.5	94	78	942000	1364000	240	9.89
0.199	0.0405	39.16	21.5	94	78	942000	1364000	240	9.89
0.201	0.0372	39.2	21.5	94	78	942000	1364000	240	9.89
0.204	0.039	39.25	21.5	94	78	942000	1364000	240	9.89
0.206	0.0405	39.3	21.5	94	78	942000	1364000	240	9.89
0.209	0.0376	39.35	21.5	94	78	942000	1364000	240	9.89
0.211	0.0365	39.4	21.5	94	78	942000	1364000	240	9.89
0.213	0.0415	39.45	21.5	94	78	942000	1364000	240	9.89
0.216	0.0423	39.49	21.5	94	78	942000	1364000	240	9.89
0.218	0.0373	39.52	21.5	94	78	942000	1364000	240	9.89
0.22	0.0367	39.55	21.5	94	78	942000	1364000	240	9.89
0.223	0.0416	39.58	21.5	94	78	942000	1364000	240	9.89
0.225	0.0396	39.61	21.5	94	78	942000	1364000	240	9.89
0.227	0.0409	39.63	21.5	94	78	942000	1364000	240	9.89
0.23	0.0401	39.64	21.5	94	78	942000	1364000	240	9.89
0.232	0.0393	39.65	21.5	94	78	942000	1364000	240	9.89
0.235	0.0433	39.63	21.5	94	78	942000	1364000	240	9.89
0.237	0.0367	39.61	21.5	94	78	942000	1364000	240	9.89
0.239	0.0401	39.58	21.5	94	78	942000	1364000	240	9.89
0.242	0.0418	39.54	21.5	94	78	942000	1364000	240	9.89
0.244	0.0373	39.49	21.5	94	78	942000	1364000	240	9.89
0.246	0.0375	39.44	21.5	94	78	942000	1364000	240	9.89
0.249	0.039	39.38	21.5	94	78	942000	1364000	240	9.89
0.251	0.0416	39.32	21.5	94	78	942000	1364000	240	9.89
0.254	0.0399	39.26	21.5	94	78	942000	1364000	240	9.89
0.256	0.0372	39.21	21.5	94	78	942000	1364000	240	9.89
0.258	0.0398	39.18	21.5	94	78	942000	1364000	240	9.89
0.261	0.0383	39.16	21.5	94	78	942000	1364000	240	9.89
0.263	0.0407	39.16	21.5	94	78	942000	1364000	240	9.89
0.265	0.0404	39.16	21.5	94	78	942000	1364000	240	9.89
0.268	0.0343	39.18	21.5	94	78	942000	1364000	240	9.89
0.27	0.0395	39.2	21.5	94	78	942000	1364000	240	9.89
0.273	0.0409	39.22	21.5	94	78	942000	1364000	240	9.89
0.275	0.0388	39.25	21.5	94	78	942000	1364000	240	9.89
0.277	0.0387	39.27	21.5	94	78	942000	1364000	240	9.89
0.28	0.0403	39.29	21.5	94	78	942000	1364000	240	9.89
0.282	0.0395	39.31	21.5	94	78	942000	1364000	240	9.89
0.284	0.0409	39.34	21.5	94	78	942000	1364000	240	9.89
0.287	0.0382	39.39	21.5	94	78	942000	1364000	240	9.89
0.289	0.0412	39.43	21.5	94	78	942000	1364000	240	9.89
0.291	0.0399	39.49	21.5	94	78	942000	1364000	240	9.89
0.294	0.0372	39.56	21.5	94	78	942000	1364000	240	9.89
0.296	0.0416	39.64	21.5	94	78	942000	1364000	240	9.89
0.299	0.0397	39.72	21.5	94	78	942000	1364000	240	9.89
0.301	0.04	39.8	21.5	94	78	942000	1364000	240	9.89
0.303	0.0403	39.87	21.5	94	78	942000	1364000	240	9.89
0.306	0.036	39.95	21.5	94	78	942000	1364000	240	9.89
0.308	0.0405	40.02	21.5	94	78	942000	1364000	240	9.89
0.31	0.0409	40.09	21.5	94	78	942000	1364000	240	9.89
0.313	0.0382	40.17	21.5	94	78	942000	1364000	240	9.89
0.315	0.0396	40.26	21.5	94	78	942000	1364000	240	9.89
0.318	0.0414	40.34	21.5	94	78	942000	1364000	240	9.89
0.32	0.0428	40.44	21.5	94	78	942000	1364000	240	9.89
0.322	0.0399	40.54	21.5	94	78	942000	1364000	240	9.89
0.325	0.0416	40.66	21.5	94	78	942000	1364000	240	9.89
0.327	0.0426	40.78	21.5	94	78	942000	1364000	240	9.89
0.329	0.0424	40.9	21.5	94	78	942000	1364000	240	9.89
0.332	0.0378	41.03	21.5	94	78	942000	1364000	240	9.89
0.334	0.0401	41.15	21.5	94	78	942000	1364000	240	9.89
0.336	0.0406	41.26	21.5	94	78	942000	1364000	240	9.89
0.339	0.043	41.36	21.5	94	78	942000	1364000	240	9.89
0.341	0.04	41.44	21.5	94	78	942000	1364000	240	9.89
0.344	0.0417	41.52	21.5	94	78	942000	1364000	240	9.89
0.346	0.042	41.58	21.5	94	78	942000	1364000	240	9.89
0.348	0.0412	41.63	21.5	94	78	942000	1364000	240	9.89
0.351	0.0429	41.68	21.5	94	78	942000	1364000	240	9.89
0.353	0.0419	41.73	21.5	94	78	942000	1364000	240	9.89
0.355	0.0431	41.79	21.5	94	78	942000	1364000	240	9.89
0.358	0.0395	41.87	21.5	94	78	942000	1364000	240	9.89
0.36	0.0422	41.97	21.5	94	78	942000	1364000	240	9.89
0.363	0.0417	42.1	21.5	94	78	942000	1364000	240	9.89
0.365	0.0448	42.25	21.5	94	78	942000	1364000	240	9.89
0.367	0.0432	42.42	21.5	94	78	942000	1364000	240	9.89
0.37	0.0414	42.6	21.5	94	78	942000	1364000	240	9.89
0.372	0.042	42.8	21.5	94	78	942000	1364000	240	9.89
0.374	0.0414	43	21.5	94	78	942000	1364000	240	9.89
0.377	0.0427	43.2	21.5	94	78	942000	1364000	240	9.89
0.379	0.0434	43.4	21.5	94	78	942000	1364000	240	9.89
0.382	0.0437	43.6	21.5	94	78	942000	1364000	240	9.89
0.384	0.0429	43.81	21.5	94	78	942000	1364000	240	9.89
0.386	0.0427	44.01	21.5	94	78	942000	1364000	240	9.89
0.389	0.0441	44.2	21.5	94	78	942000	1364000	240	9.89
0.391	0.0481	44.39	21.5	94	78	942000	1364000	240	9.89
0.393	0.0418	44.58	21.5	94	78	942000	1364000	240	9.89
0.396	0.0463	44.78	21.5	94	78	942000	1364000	240	9.89
0.398	0.0488	44.97	21.5	94	78	942000	1364000	240	9.89
0.4	0.0438	45.16	21.5	94	78	942000	1364000	240	9.89
0.403	0.0445	45.35	21.5	94	78	942000	1364000	240	9.89
0.405	0.0479	45.52	21.5	94	78	942000	1364000	240	9.89
0.408	0.0441	45.68	21.5	94	78	942000	1364000	240	9.89
0.41	0.0466	45.83	21.5	94	78	942000	1364000	240	9.89
0.412	0.0442	45.95	21.5	94	78	942000	1364000	240	9.89
0.415	0.0458	46.05	21.5	94	78	942000	1364000	240	9.89
0.417	0.0452	46.13	21.5	94	78	942000	1364000	240	9.89
0.419	0.0467	46.18	21.5	94	78	942000	1364000	240	9.89
0.422	0.0447	46.22	21.5	94	78	942000	1364000	240	9.89
0.424	0.0477	46.26	21.5	94	78	942000	1364000	240	9.89
0.427	0.0456	46.29	21.5	94	78	942000	1364000	240	9.89
0.429	0.0457	46.33	21.5	94	78	942000	1364000	240	9.89
0.431	0.0447	46.37	21.5	94	78	942000	1364000	240	9.89
0.434	0.0492	46.4	21.5	94	78	942000	1364000	240	9.89
0.436	0.0502	46.44	21.5	94	78	942000	1364000	240	9.89
0.438	0.0468	46.47	21.5	94	78	942000	1364000	240	9.89
0.441	0.0458	46.5	21.5	94	78	942000	1364000	240	9.89
0.443	0.0445	46.51	21.5	94	78	942000	1364000	240	9.89
0.445	0.0447	46.5	21.5	94	78	942000	1364000	240	9.89
0.448	0.0473	46.48	21.5	94	78	942000	1364000	240	9.89
0.45	0.0459	46.44	21.5	94	78	942000	1364000	240	9.89
0.453	0.0465	46.39	21.5	94	78	942000	1364000	240	9.89
0.455	0.0474	46.34	21.5	94	78	942000	1364000	240	9.89
0.457	0.0455	46.29	21.5	94	78	942000	1364000	240	9.89
0.46	0.0465	46.25	21.5	94	78	942000	1364000	240	9.89
0.462	0.0473	46.22	21.5	94	78	942000	1364000	240	9.89
0.464	0.0452	46.2	21.5	94	78	942000	1364000	240	9.89
0.467	0.0476	46.18	21.5	94	78	942000	1364000	240	9.89
0.469	0.0453	46.16	21.5	94	78	942000	1364000	240	9.89
0.472	0.0477	46.13	21.5	94	78	942000	1364000	240	9.89
0.474	0.0436	46.08	21.5	94	78	942000	1364000	240	9.89
0.476	0.0451	46.02	21.5	94	78	942000	1364000	240	9.89
0.479	0.045	45.94	21.5	94	78	942000	1364000	240	9.89
0.481	0.046	45.86	21.5	94	78	942000	1364000	240	9.89
0.483	0.0464	45.77	21.5	94	78	942000	1364000	240	9.89
0.486	0.0467	45.68	21.5	94	78	942000	1364000	240	9.89
0.488	0.0467	45.6	21.5	94	78	942000	1364000	240	9.89
0.491	0.046	45.52	21.5	94	78	942000	1364000	240	9.89
0.493	0.0449	45.46	21.5	94	78	942000	1364000	240	9.89
